CaseID,Activity,Timestamp,Axis_X,Axis_Y,Quadrant,Activity_Q,ActXPosition,Distance_명령값,Velocity,Accel,O2_ratio
162,Melting Layer(Hatch),2023-10-14 10:12:17.329,-2.5404052734375,-1.96714782714844,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.329,-1.11799621582031,-2.38307189941406,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.329,-2.5404052734375,-1.81910705566406,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.329,-0.95745849609375,-2.29014587402344,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.329,-2.5404052734375,-1.67106628417969,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.329,-0.796600341796875,-2.19754028320313,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.329,-2.5404052734375,-1.52302551269531,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.329,-0.636062622070313,-2.1046142578125,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.329,-2.5404052734375,-1.37498474121094,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,-0.475204467773438,-2.01200866699219,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,-2.5404052734375,-1.22694396972656,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,-0.314666748046875,-1.91908264160156,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,-2.5404052734375,-1.07858276367188,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,-0.154129028320313,-1.82647705078125,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,-2.5404052734375,-0.930862426757813,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,0.0060882568359375,-1.73355102539063,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,-2.5404052734375,-0.782501220703125,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,0.166946411132813,-1.64094543457031,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,-2.5404052734375,-0.63446044921875,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,0.327484130859375,-1.54801940917969,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,-2.5404052734375,-0.486419677734375,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.330,0.48834228515625,-1.45541381835938,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,-2.5404052734375,-0.33837890625,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,0.648880004882813,-1.36248779296875,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,-2.5404052734375,-0.190338134765625,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,0.809417724609375,-1.26988220214844,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,-2.5404052734375,-0.04229736328125,3.0,Melting Layer(Hatch)_3,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,0.969955444335938,-1.17727661132813,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,-2.5404052734375,0.105422973632813,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,1.13081359863281,-1.0843505859375,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,-2.5404052734375,0.253463745117188,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,1.29135131835938,-0.991744995117188,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,-2.5404052734375,0.401504516601563,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,1.45188903808594,-0.898818969726563,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,-2.5404052734375,0.549545288085938,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.331,1.61274719238281,-0.80621337890625,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,-2.5404052734375,0.697586059570313,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,1.77328491210938,-0.713287353515625,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,-2.5404052734375,0.845626831054688,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,1.93382263183594,-0.620681762695313,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,-2.5404052734375,0.993988037109375,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,2.09468078613281,-0.527755737304688,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,-2.5404052734375,1.14202880859375,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,2.25521850585938,-0.435150146484375,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,-2.5404052734375,1.29006958007813,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,2.41607666015625,-0.34222412109375,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,-2.5404052734375,1.4381103515625,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,2.57661437988281,-0.249618530273438,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,-2.5404052734375,1.58615112304688,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,2.73715209960938,-0.156692504882813,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.332,-2.5404052734375,1.73419189453125,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,2.89768981933594,-0.0640869140625,4.0,Melting Layer(Hatch)_4,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,-2.5404052734375,1.88223266601563,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,3.05854797363281,0.0281982421875,1.0,Melting Layer(Hatch)_1,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,-2.5404052734375,2.0302734375,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,3.21908569335938,0.121124267578125,1.0,Melting Layer(Hatch)_1,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,-2.5404052734375,2.17831420898438,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,3.37994384765625,0.213729858398438,1.0,Melting Layer(Hatch)_1,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,-2.5404052734375,2.32635498046875,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,3.54048156738281,0.306655883789063,1.0,Melting Layer(Hatch)_1,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,-2.5404052734375,2.47439575195313,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,3.10308837890625,0.605300903320313,1.0,Melting Layer(Hatch)_1,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,-2.5404052734375,2.6224365234375,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.333,2.46766662597656,0.972198486328125,1.0,Melting Layer(Hatch)_1,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-2.5404052734375,2.77079772949219,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,1.83224487304688,1.33909606933594,1.0,Melting Layer(Hatch)_1,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-2.5404052734375,2.91883850097656,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,1.19682312011719,1.70599365234375,1.0,Melting Layer(Hatch)_1,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-2.5404052734375,3.06687927246094,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,0.5614013671875,2.07289123535156,1.0,Melting Layer(Hatch)_1,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-2.5404052734375,3.21492004394531,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-0.073699951171875,2.43946838378906,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-2.5404052734375,3.36296081542969,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-0.709121704101563,2.80636596679688,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-2.5404052734375,3.51100158691406,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-1.34454345703125,3.17326354980469,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-2.5404052734375,3.65904235839844,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-1.97996520996094,3.5401611328125,2.0,Melting Layer(Hatch)_2,,,,,
162,Melting Layer(Hatch),2023-10-14 10:12:17.334,-2.5404052734375,3.80708312988281,2.0,Melting Layer(Hatch)_2,,,,,
162,Laser Layer 완료,2023-10-14 10:12:17.803,,,,,,,,,
163,Bulid,2023-10-14 10:12:17.986,,,,,0,4800,800,3000,
163,Blade_1,2023-10-14 10:12:25.135,,,,,0,0,1000,4000,
163,Left,2023-10-14 10:12:26.005,,,,,0,100,800,3000,
163,Blade_2,2023-10-14 10:12:33.153,,,,,4800,6400,1000,4000,
163,Melting Layer,2023-10-14 10:12:33.653,,,,,,,,,0.11
163,Melting Layer(Poly),2023-10-14 10:12:33.720,-2.58494567871094,-3.28157043457031,3.0,Melting Layer(Poly)_3,,,,,
163,Melting Layer(Poly),2023-10-14 10:12:33.781,-2.6224365234375,-3.34629821777344,3.0,Melting Layer(Poly)_3,,,,,
163,Melting Layer(Poly),2023-10-14 10:12:33.781,-2.58494567871094,-3.28157043457031,3.0,Melting Layer(Poly)_3,,,,,
163,Melting Layer(Poly),2023-10-14 10:12:33.843,-2.58494567871094,3.94134521484375,2.0,Melting Layer(Poly)_2,,,,,
163,Melting Layer(Poly),2023-10-14 10:12:33.904,-2.62211608886719,4.00607299804688,2.0,Melting Layer(Poly)_2,,,,,
163,Melting Layer(Poly),2023-10-14 10:12:33.904,-2.58494567871094,3.94134521484375,2.0,Melting Layer(Poly)_2,,,,,
163,Melting Layer(Poly),2023-10-14 10:12:33.965,3.66993713378906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
163,Melting Layer(Poly),2023-10-14 10:12:34.028,3.7452392578125,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
163,Melting Layer(Poly),2023-10-14 10:12:34.028,3.66993713378906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.088,3.42384338378906,0.245452880859375,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.088,3.46133422851563,0.391891479492188,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.088,3.03131103515625,0.0189056396484375,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.088,3.337646484375,0.463668823242188,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.088,2.63909912109375,-0.207321166992188,4.0,Melting Layer(Hatch)_4,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.088,3.21363830566406,0.535125732421875,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.088,2.24656677246094,-0.433868408203125,4.0,Melting Layer(Hatch)_4,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.088,3.08963012695313,0.606582641601563,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.088,1.85435485839844,-0.660415649414063,4.0,Melting Layer(Hatch)_4,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.088,2.96562194824219,0.678359985351563,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,1.46182250976563,-0.886962890625,4.0,Melting Layer(Hatch)_4,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,2.84161376953125,0.74981689453125,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,1.06929016113281,-1.11351013183594,4.0,Melting Layer(Hatch)_4,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,2.71760559082031,0.82159423828125,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,0.677078247070313,-1.34005737304688,4.0,Melting Layer(Hatch)_4,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,2.59391784667969,0.893051147460938,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,0.2845458984375,-1.56660461425781,4.0,Melting Layer(Hatch)_4,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,2.46990966796875,0.964508056640625,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,-0.107345581054688,-1.79347229003906,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,2.34590148925781,1.03596496582031,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,-0.4998779296875,-2.01969909667969,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,2.22189331054688,1.10774230957031,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.089,-0.89208984375,-2.24656677246094,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,2.09788513183594,1.17919921875,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,-1.28462219238281,-2.47311401367188,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,1.97419738769531,1.2509765625,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,-1.67715454101563,-2.69966125488281,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,1.85018920898438,1.32243347167969,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,-2.06936645507813,-2.92620849609375,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,1.72618103027344,1.39389038085938,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,-2.46189880371094,-3.15275573730469,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,1.6021728515625,1.46534729003906,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,-2.53495788574219,-3.02490234375,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,1.47816467285156,1.53712463378906,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,-2.53495788574219,-2.81565856933594,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.090,1.35447692871094,1.60858154296875,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,-2.53495788574219,-2.60641479492188,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,1.23046875,1.68003845214844,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,-2.53495788574219,-2.39717102050781,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,1.10646057128906,1.75181579589844,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,-2.53495788574219,-2.18792724609375,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,0.982452392578125,1.82327270507813,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,-2.53495788574219,-1.97868347167969,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,0.858444213867188,1.89505004882813,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,-2.53495788574219,-1.76943969726563,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,0.73443603515625,1.96650695800781,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,-2.53495788574219,-1.56019592285156,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,0.610427856445313,2.0379638671875,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.091,-2.53495788574219,-1.3509521484375,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,0.486740112304688,2.10942077636719,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,-2.53495788574219,-1.14170837402344,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,0.36273193359375,2.18119812011719,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,-2.53495788574219,-0.932464599609375,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,0.238723754882813,2.25265502929688,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,-2.53495788574219,-0.723220825195313,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,0.114715576171875,2.32411193847656,1.0,Melting Layer(Hatch)_1,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,-2.53495788574219,-0.51397705078125,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,-0.00897216796875,2.39588928222656,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,-2.53495788574219,-0.304733276367188,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,-0.132659912109375,2.46734619140625,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,-2.53495788574219,-0.095489501953125,3.0,Melting Layer(Hatch)_3,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.092,-0.256668090820313,2.53912353515625,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-2.53495788574219,0.113433837890625,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-0.38067626953125,2.61058044433594,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-2.53495788574219,0.322677612304688,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-0.504684448242188,2.68203735351563,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-2.53495788574219,0.531600952148438,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-0.628692626953125,2.75349426269531,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-2.53495788574219,0.741165161132813,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-0.75238037109375,2.82527160644531,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-2.53495788574219,0.950088500976563,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-0.876388549804688,2.896728515625,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-2.53495788574219,1.15965270996094,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-1.00039672851563,2.96818542480469,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.093,-2.53495788574219,1.368896484375,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-1.12440490722656,3.03996276855469,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-2.53495788574219,1.57781982421875,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-1.2484130859375,3.11141967773438,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-2.53495788574219,1.78706359863281,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-1.37210083007813,3.18319702148438,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-2.53495788574219,1.99630737304688,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-1.49610900878906,3.25465393066406,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-2.53495788574219,2.20555114746094,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-1.6201171875,3.32611083984375,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-2.53495788574219,2.414794921875,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-1.74412536621094,3.39788818359375,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-2.53495788574219,2.62403869628906,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.094,-1.86813354492188,3.46934509277344,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.095,-2.53495788574219,2.83328247070313,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.095,-1.99214172363281,3.54080200195313,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.095,-2.53495788574219,3.04252624511719,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.095,-2.11614990234375,3.61257934570313,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.095,-2.53495788574219,3.25177001953125,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.095,-2.23983764648438,3.68403625488281,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.095,-2.53495788574219,3.46101379394531,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.095,-2.36384582519531,3.7554931640625,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.095,-2.53495788574219,3.67025756835938,2.0,Melting Layer(Hatch)_2,,,,,
163,Melting Layer(Hatch),2023-10-14 10:12:34.095,-2.48785400390625,3.8272705078125,2.0,Melting Layer(Hatch)_2,,,,,
163,Laser Layer 완료,2023-10-14 10:12:34.557,,,,,,,,,
164,Bulid,2023-10-14 10:12:34.740,,,,,0,4830,800,3000,
164,Blade_1,2023-10-14 10:12:41.889,,,,,0,0,1000,4000,
